product_id,price,timestamp
1,662.36,2024-05-07 20:36:37
2,699.33,2024-05-07 20:36:37
1,662.36,2024-05-07 20:36:45
1,662.36,2024-05-07 20:37:19
2,699.33,2024-05-07 20:37:19
1,662.36,2024-05-07 20:39:43
2,699.33,2024-05-07 20:39:43
1,678.16,2024-05-13 20:01:40
2,699.33,2024-05-13 20:01:40
1,678.16,2024-05-13 22:01:05
2,699.33,2024-05-13 22:01:05
1,679.75,2024-05-26 21:00:02
2,699.33,2024-05-26 21:00:02
1,677.11,2024-05-27 09:00:02
2,699.33,2024-05-27 09:00:02
1,677.11,2024-05-27 21:00:02
2,696.61,2024-05-27 21:00:02
1,662.36,2024-05-28 09:00:02
2,696.61,2024-05-28 09:00:02
1,662.36,2024-05-28 21:00:02
2,696.61,2024-05-28 21:00:02
1,662.36,2024-05-29 09:00:02
2,696.61,2024-05-29 09:00:02
1,662.36,2024-05-29 21:00:02
2,696.61,2024-05-29 21:00:02
1,662.36,2024-05-29 22:48:18
2,696.61,2024-05-29 22:48:18
1,662.36,2024-05-30 09:00:02
2,696.61,2024-05-30 09:00:02
1,662.36,2024-05-30 21:00:02
2,696.61,2024-05-30 21:00:02
1,662.36,2024-05-31 09:00:01
2,696.61,2024-05-31 09:00:01
1,662.36,2024-05-31 21:00:02
2,696.61,2024-05-31 21:00:02
1,662.36,2024-06-01 09:00:02
2,696.61,2024-06-01 09:00:02
1,662.36,2024-06-01 21:00:01
2,696.61,2024-06-01 21:00:01
1,662.36,2024-06-02 09:00:01
2,696.61,2024-06-02 09:00:01
1,662.36,2024-06-02 21:00:02
2,696.61,2024-06-02 21:00:02
1,662.36,2024-06-03 09:00:02
2,696.61,2024-06-03 09:00:02
1,662.36,2024-06-03 21:00:02
2,696.61,2024-06-03 21:00:02
1,662.36,2024-06-04 09:00:02
2,696.61,2024-06-04 09:00:02
1,662.36,2024-06-04 21:00:02
2,696.61,2024-06-04 21:00:02
1,676.93,2024-06-05 09:00:01
2,696.61,2024-06-05 09:00:01
1,676.93,2024-06-05 21:00:01
2,696.61,2024-06-05 21:00:01
1,676.93,2024-06-06 09:00:01
2,696.61,2024-06-06 09:00:01
1,676.93,2024-06-06 21:00:02
2,696.61,2024-06-06 21:00:02
1,676.93,2024-06-07 09:00:02
2,696.61,2024-06-07 09:00:02
1,676.93,2024-06-07 21:00:02
2,696.61,2024-06-07 21:00:02
1,676.93,2024-06-08 09:00:02
2,691.19,2024-06-08 09:00:02
1,676.93,2024-06-08 21:00:02
2,691.19,2024-06-08 21:00:02
1,671.84,2024-06-09 09:00:02
2,691.19,2024-06-09 09:00:02
1,671.84,2024-06-09 21:00:02
2,691.19,2024-06-09 21:00:02
1,671.84,2024-06-10 09:00:02
2,691.19,2024-06-10 09:00:02
1,671.84,2024-06-10 21:00:01
2,691.19,2024-06-10 21:00:01
1,671.84,2024-06-11 09:00:02
2,691.19,2024-06-11 09:00:02
1,671.84,2024-06-11 21:00:02
2,691.19,2024-06-11 21:00:02
1,671.84,2024-06-12 09:00:02
2,691.19,2024-06-12 09:00:02
1,671.84,2024-06-12 21:00:02
2,691.19,2024-06-12 21:00:02
1,671.84,2024-06-13 09:00:02
2,691.19,2024-06-13 09:00:02
1,671.84,2024-06-13 21:00:02
2,691.19,2024-06-13 21:00:02
1,671.84,2024-06-14 09:00:01
2,691.19,2024-06-14 09:00:01
1,671.84,2024-06-14 21:00:01
